Actions,CADICS No.,SNT,Regulations,PEP,Other,Good Design,Y0,Y0 No.,CAR recurrence prevention,Solution,Solution No.,Common Validation item,Procedure,Requirement,Step 1,Step 2,Step 1,Step 2,Step 3,Level 1,Level 2,Level 3,Level 4,Comment,Step 1,Step 2,Step 1,Step 2,Step 3,Level 1,Level 2,Level 3,Level 4,Comment,Digital evaluation,PF evaluation,Physical evaluation,KCA Project group,Team,Manager name,ID or Mail account,Name of person in charge,ID or Mail account,Target value,Comment,KCA Project group,Team,Manager name,ID or Mail account,Name of person in charge,ID or Mail account,Agreement of target,Comment,KCA Project group,Team,Manager name,ID or Mail account,Evaluation Responsible,ID or Mail account,Evaluate or not,Result(OK/NOK),Report No.,"	Number of Q-BASE",Q-BASE number,Result(OK/NOK),Comment,Evaluate or not,Result(OK/NOK),Report No.,"	Number of Q-BASE",Q-BASE number,Result(OK/NOK),Comment,KCA Project group,Team,Manager name,ID or Mail account,Evaluation Responsible,ID or Mail account,Evaluate or not,Confirmation first time date,Feedback timing,Result(OK/NOK),Confirmation completion date,Report No.,Number of Q-BASE,Q-BASE number,Result(OK/NOK),Confirmation completion date,Comment,KCA Project group,Team,Manager name,ID or Mail account,Evaluation Responsible,ID or Mail account,Evaluate or not,Confirmation first time date,Result(OK/NOK),Confirmation completion date,Report No.,Number of Q-BASE,Q-BASE number,Result(OK/NOK),Confirmation completion date,Comment,Evaluate or not,Confirmation first time date,Result(OK/NOK),Confirmation completion date,Report No.,Number of Q-BASE,Q-BASE number,Result(OK/NOK),Confirmation completion date,Comment,Evaluate or not,Confirmation first time date,Result(OK/NOK),Confirmation completion date,Report No.,Number of Q-BASE,Q-BASE number,Result(OK/NOK),Confirmation completion date,Comment,Common or unique applied validation,Lead Company,CONF-001,CONF-002,CONF-003,CONF-004,CONF-005,CONF-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004422,▲▲▲,Z004422,,,,,,,,,,,,,,,,,○○○,Y004422,▲▲▲,Z004422,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004422,▲▲▲,Z004422,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004423,▲▲▲,Z004423,,,,,,,,YES,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,○○○,Y004423,▲▲▲,Z004423,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004423,▲▲▲,Z004423,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004424,▲▲▲,Z004424,,,,,,,,,,,,,,,,,○○○,Y004424,▲▲▲,Z004424,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004424,▲▲▲,Z004424,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004425,▲▲▲,Z004425,,,,,,,,,,,,,,,,,○○○,Y004425,▲▲▲,Z004425,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004425,▲▲▲,Z004425,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004426,▲▲▲,Z004426,,,,,,,,,,,,,,,,,○○○,Y004426,▲▲▲,Z004426,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004426,▲▲▲,Z004426,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004427,▲▲▲,Z004427,,,,,,,,,,,,,,,,,○○○,Y004427,▲▲▲,Z004427,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004427,▲▲▲,Z004427,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004428,▲▲▲,Z004428,,,,,,,,,,,,,,,,,○○○,Y004428,▲▲▲,Z004428,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004428,▲▲▲,Z004428,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004429,▲▲▲,Z004429,,,,,,,,,,,,,,,,,○○○,Y004429,▲▲▲,Z004429,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004429,▲▲▲,Z004429,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004430,▲▲▲,Z004430,,,,,,,,,,,,,,,,,○○○,Y004430,▲▲▲,Z004430,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004430,▲▲▲,Z004430,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004431,▲▲▲,Z004431,,,,,,,,YES,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,○○○,Y004431,▲▲▲,Z004431,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004431,▲▲▲,Z004431,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004432,▲▲▲,Z004432,,,,,,,,,,,,,,,,,○○○,Y004432,▲▲▲,Z004432,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004432,▲▲▲,Z004432,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004433,▲▲▲,Z004433,,,,,,,,YES,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,○○○,Y004433,▲▲▲,Z004433,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004433,▲▲▲,Z004433,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0458900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004434,▲▲▲,Z004434,,,,,,,,,,,,,,,,,○○○,Y004434,▲▲▲,Z004434,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004434,▲▲▲,Z004434,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004435,▲▲▲,Z004435,,,,,,,,,,,,,,,,,○○○,Y004435,▲▲▲,Z004435,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004435,▲▲▲,Z004435,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004436,▲▲▲,Z004436,,,,,,,,,,,,,,,,,○○○,Y004436,▲▲▲,Z004436,,,,,,,,,,,,関連表1_I(ME電子部品_MCS)_XX4.xlsx,,○○○,Y004436,▲▲▲,Z004436,YES,,,,,,,,,"ecu付電動センサーストレージボックス: -, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004437,▲▲▲,Z004437,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004437,▲▲▲,Z004437,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004437,▲▲▲,Z004437,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004438,▲▲▲,Z004438,,,,,,,,,,,,,,,,,○○○,Y004438,▲▲▲,Z004438,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004438,▲▲▲,Z004438,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004439,▲▲▲,Z004439,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004439,▲▲▲,Z004439,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004439,▲▲▲,Z004439,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004440,▲▲▲,Z004440,,,,,,,,,,,,,,,,,○○○,Y004440,▲▲▲,Z004440,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004440,▲▲▲,Z004440,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004441,▲▲▲,Z004441,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004441,▲▲▲,Z004441,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004441,▲▲▲,Z004441,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004442,▲▲▲,Z004442,,,,,,,,,,,,,,,,,○○○,Y004442,▲▲▲,Z004442,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004442,▲▲▲,Z004442,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004443,▲▲▲,Z004443,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004443,▲▲▲,Z004443,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004443,▲▲▲,Z004443,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004444,▲▲▲,Z004444,,,,,,,,,,,,,,,,,○○○,Y004444,▲▲▲,Z004444,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004444,▲▲▲,Z004444,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004445,▲▲▲,Z004445,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004445,▲▲▲,Z004445,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004445,▲▲▲,Z004445,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004446,▲▲▲,Z004446,,,,,,,,,,,,,,,,,○○○,Y004446,▲▲▲,Z004446,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004446,▲▲▲,Z004446,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004447,▲▲▲,Z004447,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004447,▲▲▲,Z004447,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004447,▲▲▲,Z004447,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004448,▲▲▲,Z004448,,,,,,,,,,,,,,,,,○○○,Y004448,▲▲▲,Z004448,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004448,▲▲▲,Z004448,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004449,▲▲▲,Z004449,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004449,▲▲▲,Z004449,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004449,▲▲▲,Z004449,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004450,▲▲▲,Z004450,,,,,,,,,,,,,,,,,○○○,Y004450,▲▲▲,Z004450,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004450,▲▲▲,Z004450,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004451,▲▲▲,Z004451,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004451,▲▲▲,Z004451,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004451,▲▲▲,Z004451,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004452,▲▲▲,Z004452,,,,,,,,,,,,,,,,,○○○,Y004452,▲▲▲,Z004452,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004452,▲▲▲,Z004452,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004453,▲▲▲,Z004453,,,,,,,,,,,,,,,,,○○○,Y004453,▲▲▲,Z004453,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004453,▲▲▲,Z004453,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0459900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004454,▲▲▲,Z004454,,,,,,,,,,,,,,,,,○○○,Y004454,▲▲▲,Z004454,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004454,▲▲▲,Z004454,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004455,▲▲▲,Z004455,,,,,,,,,,,,,,,,,○○○,Y004455,▲▲▲,Z004455,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004455,▲▲▲,Z004455,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0460000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004456,▲▲▲,Z004456,,,,,,,,,,,,,,,,,○○○,Y004456,▲▲▲,Z004456,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004456,▲▲▲,Z004456,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0460100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004457,▲▲▲,Z004457,,,,,,,,,,,,,,,,,○○○,Y004457,▲▲▲,Z004457,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004457,▲▲▲,Z004457,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0460100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004458,▲▲▲,Z004458,,,,,,,,,,,,,,,,,○○○,Y004458,▲▲▲,Z004458,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004458,▲▲▲,Z004458,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0460200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004459,▲▲▲,Z004459,,,,,,,,YES,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,○○○,Y004459,▲▲▲,Z004459,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004459,▲▲▲,Z004459,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-013-0460200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y004460,▲▲▲,Z004460,,,,,,,,,,,,,,,,,○○○,Y004460,▲▲▲,Z004460,,,,,,,,,,,,関連表1_I(ME電子部品_Flush door handle)_XX4.xlsx,,○○○,Y004460,▲▲▲,Z004460,YES,,,,,,,,,"電動格納式フラッシュアウトサイドハンドル付: w, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
